size;zvaz;max_turn;fora;pul;result
25;5;5;0;25;Победа Атаки intactness=1.0
25;5;5;0;25;Победа Атаки intactness=1.0
25;5;5;0;25;Победа Атаки intactness=None
size;zvaz;max_turn;fora;pul;result
25;5;5;0;25;Победа Защиты
25;5;5;0;25;Победа Защиты
25;5;5;0;25;Победа Атаки intactness=1.0
25;5;5;0;25;Победа Атаки intactness=1.0
25;5;5;0;25;Победа Защиты
25;5;5;0;25;40.0%
25;5;5;0;30;Победа Атаки intactness=1.0
25;5;5;0;30;Победа Защиты
25;5;5;0;30;Победа Защиты
25;5;5;0;30;Победа Защиты
25;5;5;0;30;Победа Защиты
25;5;5;0;30;20.0%
25;5;5;0;35;Победа Атаки intactness=1.0
25;5;5;0;35;Победа Атаки intactness=1.0
25;5;5;0;35;Победа Атаки intactness=1.0
25;5;5;0;35;Победа Защиты
25;5;5;0;35;Победа Защиты
25;5;5;0;35;60.0%
25;5;5;0;40;Победа Атаки intactness=1.0
25;5;5;0;40;Победа Защиты
25;5;5;0;40;Победа Защиты
25;5;5;0;40;Победа Атаки intactness=1.0
25;5;5;0;40;Победа Атаки intactness=1.0
25;5;5;0;40;60.0%
25;5;5;0;45;Победа Защиты
25;5;5;0;45;Победа Защиты
25;5;5;0;45;Победа Защиты
25;5;5;0;45;Победа Защиты
25;5;5;0;45;Победа Защиты
25;5;5;0;45;0.0%
25;5;5;0;50;Победа Защиты
25;5;5;0;50;Победа Атаки intactness=1.0
25;5;5;0;50;Победа Атаки intactness=1.0
25;5;5;0;50;Победа Защиты
25;5;5;0;50;Победа Атаки intactness=1.0
25;5;5;0;50;60.0%
25;5;5;0;55;Победа Защиты
25;5;5;0;55;Победа Защиты
25;5;5;0;55;Победа Защиты
25;5;5;0;55;Победа Защиты
25;5;5;0;55;Победа Защиты
25;5;5;0;55;0.0%
25;5;5;0;60;Победа Защиты
25;5;5;0;60;Победа Атаки intactness=1.0
25;5;5;0;60;Победа Защиты
25;5;5;0;60;Победа Защиты
25;5;5;0;60;Победа Атаки intactness=1.0
25;5;5;0;60;40.0%
25;5;5;0;65;Победа Защиты
25;5;5;0;65;Победа Защиты
25;5;5;0;65;Победа Защиты
25;5;5;0;65;Победа Защиты
25;5;5;0;65;Победа Атаки intactness=1.0
25;5;5;0;65;20.0%
25;5;5;0;70;Победа Атаки intactness=1.0
25;5;5;0;70;Победа Атаки intactness=1.0
25;5;5;0;70;Победа Защиты
25;5;5;0;70;Победа Защиты
25;5;5;0;70;Победа Защиты
25;5;5;0;70;40.0%
25;5;5;2;25;Победа Защиты
25;5;5;2;25;Победа Защиты
25;5;5;2;25;Победа Атаки intactness=1.0
25;5;5;2;25;Победа Атаки intactness=1.0
25;5;5;2;25;Победа Защиты
25;5;5;2;25;40.0%
25;5;5;2;30;Победа Защиты
25;5;5;2;30;Победа Защиты
25;5;5;2;30;Победа Атаки intactness=0.8412098298676749
25;5;5;2;30;Победа Защиты
25;5;5;2;30;Победа Защиты
25;5;5;2;30;20.0%
25;5;5;2;35;Победа Защиты
25;5;5;2;35;Победа Защиты
25;5;5;2;35;Победа Защиты
25;5;5;2;35;Победа Защиты
25;5;5;2;35;Победа Атаки intactness=1.0
25;5;5;2;35;20.0%
25;5;5;2;40;Победа Атаки intactness=1.0
25;5;5;2;40;Победа Защиты
25;5;5;2;40;Победа Защиты
25;5;5;2;40;Победа Защиты
25;5;5;2;40;Победа Защиты
25;5;5;2;40;20.0%
25;5;5;2;45;Победа Защиты
25;5;5;2;45;Победа Защиты
25;5;5;2;45;Победа Атаки intactness=1.0
25;5;5;2;45;Победа Атаки intactness=1.0
25;5;5;2;45;Победа Защиты
25;5;5;2;45;40.0%
25;5;5;2;50;Победа Защиты
25;5;5;2;50;Победа Защиты
25;5;5;2;50;Победа Защиты
25;5;5;2;50;Победа Защиты
25;5;5;2;50;Победа Атаки intactness=1.0
25;5;5;2;50;20.0%
25;5;5;2;55;Победа Атаки intactness=1.0
25;5;5;2;55;Победа Защиты
25;5;5;2;55;Победа Защиты
25;5;5;2;55;Победа Атаки intactness=1.0
25;5;5;2;55;Победа Защиты
25;5;5;2;55;40.0%
25;5;5;2;60;Победа Атаки intactness=1.0
25;5;5;2;60;Победа Защиты
25;5;5;2;60;Победа Защиты
25;5;5;2;60;Победа Защиты
25;5;5;2;60;Победа Защиты
25;5;5;2;60;20.0%
25;5;5;2;65;Победа Защиты
25;5;5;2;65;Победа Атаки intactness=1.0
25;5;5;2;65;Победа Атаки intactness=1.0
25;5;5;2;65;Победа Защиты
25;5;5;2;65;Победа Атаки intactness=1.0
25;5;5;2;65;60.0%
25;5;5;2;70;Победа Атаки intactness=1.0
25;5;5;2;70;Победа Защиты
25;5;5;2;70;Победа Атаки intactness=1.0
25;5;5;2;70;Победа Защиты
25;5;5;2;70;Победа Защиты
25;5;5;2;70;40.0%
25;5;5;4;25;Победа Атаки intactness=1.0
25;5;5;4;25;Победа Защиты
25;5;5;4;25;Победа Атаки intactness=1.0
25;5;5;4;25;Победа Атаки intactness=1.0
25;5;5;4;25;Победа Защиты
25;5;5;4;25;60.0%
25;5;5;4;30;Победа Защиты
25;5;5;4;30;Победа Защиты
25;5;5;4;30;Победа Атаки intactness=1.0
25;5;5;4;30;Победа Защиты
25;5;5;4;30;Победа Атаки intactness=1.0
25;5;5;4;30;40.0%
25;5;5;4;35;Победа Атаки intactness=1.0
25;5;5;4;35;Победа Атаки intactness=0.8276643990929705
25;5;5;4;35;Победа Атаки intactness=0.8276643990929705
25;5;5;4;35;Победа Атаки intactness=1.0
25;5;5;4;35;Победа Атаки intactness=1.0
25;5;5;4;35;100.0%
25;5;5;4;40;Победа Атаки intactness=1.0
25;5;5;4;40;Победа Защиты
25;5;5;4;40;Победа Защиты
25;5;5;4;40;Победа Защиты
25;5;5;4;40;Победа Атаки intactness=1.0
25;5;5;4;40;40.0%
25;5;5;4;45;Победа Атаки intactness=1.0
25;5;5;4;45;Победа Защиты
25;5;5;4;45;Победа Атаки intactness=1.0
25;5;5;4;45;Победа Атаки intactness=1.0
25;5;5;4;45;Победа Защиты
25;5;5;4;45;60.0%
25;5;5;4;50;Победа Атаки intactness=0.8276643990929705
25;5;5;4;50;Победа Атаки intactness=1.0
25;5;5;4;50;Победа Защиты
25;5;5;4;50;Победа Атаки intactness=1.0
25;5;5;4;50;Победа Атаки intactness=1.0
25;5;5;4;50;80.0%
25;5;5;4;55;Победа Атаки intactness=0.8276643990929705
25;5;5;4;55;Победа Атаки intactness=1.0
25;5;5;4;55;Победа Атаки intactness=1.0
25;5;5;4;55;Победа Защиты
25;5;5;4;55;Победа Защиты
25;5;5;4;55;60.0%
25;5;5;4;60;Победа Атаки intactness=1.0
25;5;5;4;60;Победа Защиты
25;5;5;4;60;Победа Атаки intactness=1.0
25;5;5;4;60;Победа Защиты
25;5;5;4;60;Победа Защиты
25;5;5;4;60;40.0%
25;5;5;4;65;Победа Защиты
25;5;5;4;65;Победа Атаки intactness=1.0
25;5;5;4;65;Победа Защиты
25;5;5;4;65;Победа Атаки intactness=1.0
25;5;5;4;65;Победа Защиты
25;5;5;4;65;40.0%
25;5;5;4;70;Победа Защиты
25;5;5;4;70;Победа Защиты
25;5;5;4;70;Победа Атаки intactness=1.0
25;5;5;4;70;Победа Атаки intactness=1.0
25;5;5;4;70;Победа Защиты
25;5;5;4;70;40.0%
25;5;5;6;25;Победа Атаки intactness=1.0
25;5;5;6;25;Победа Атаки intactness=1.0
25;5;5;6;25;Победа Атаки intactness=1.0
25;5;5;6;25;Победа Атаки intactness=1.0
25;5;5;6;25;Победа Защиты
25;5;5;6;25;80.0%
25;5;5;6;30;Победа Атаки intactness=1.0
25;5;5;6;30;Победа Защиты
25;5;5;6;30;Победа Атаки intactness=1.0
25;5;5;6;30;Победа Атаки intactness=1.0
25;5;5;6;30;Победа Атаки intactness=1.0
25;5;5;6;30;80.0%
25;5;5;6;35;Победа Защиты
25;5;5;6;35;Победа Атаки intactness=1.0
25;5;5;6;35;Победа Защиты
25;5;5;6;35;Победа Атаки intactness=0.8116343490304709
25;5;5;6;35;Победа Атаки intactness=1.0
25;5;5;6;35;60.0%
25;5;5;6;40;Победа Атаки intactness=1.0
25;5;5;6;40;Победа Атаки intactness=1.0
25;5;5;6;40;Победа Атаки intactness=1.0
25;5;5;6;40;Победа Атаки intactness=0.8200000000000001
25;5;5;6;40;Победа Защиты
25;5;5;6;40;80.0%
25;5;5;6;45;Победа Атаки intactness=1.0
25;5;5;6;45;Победа Атаки intactness=1.0
25;5;5;6;45;Победа Атаки intactness=1.0
25;5;5;6;45;Победа Атаки intactness=1.0
25;5;5;6;45;Победа Защиты
25;5;5;6;45;80.0%
25;5;5;6;50;Победа Атаки intactness=1.0
25;5;5;6;50;Победа Защиты
25;5;5;6;50;Победа Атаки intactness=0.8200000000000001
25;5;5;6;50;Победа Защиты
25;5;5;6;50;Победа Атаки intactness=0.8116343490304709
25;5;5;6;50;60.0%
25;5;5;6;55;Победа Атаки intactness=1.0
25;5;5;6;55;Победа Защиты
25;5;5;6;55;Победа Атаки intactness=1.0
25;5;5;6;55;Победа Защиты
25;5;5;6;55;Победа Защиты
25;5;5;6;55;40.0%
25;5;5;6;60;Победа Защиты
25;5;5;6;60;Победа Атаки intactness=1.0
25;5;5;6;60;Победа Атаки intactness=0.8116343490304709
25;5;5;6;60;Победа Атаки intactness=1.0
25;5;5;6;60;Победа Атаки intactness=0.8116343490304709
25;5;5;6;60;80.0%
25;5;5;6;65;Победа Атаки intactness=1.0
25;5;5;6;65;Победа Защиты
25;5;5;6;65;Победа Защиты
25;5;5;6;65;Победа Защиты
25;5;5;6;65;Победа Атаки intactness=1.0
25;5;5;6;65;40.0%
25;5;5;6;70;Победа Защиты
25;5;5;6;70;Победа Атаки intactness=1.0
25;5;5;6;70;Победа Атаки intactness=1.0
25;5;5;6;70;Победа Атаки intactness=0.8276643990929705
25;5;5;6;70;Победа Атаки intactness=1.0
25;5;5;6;70;80.0%
25;5;5;8;25;Победа Атаки intactness=1.0
25;5;5;8;25;Победа Атаки intactness=1.0
25;5;5;8;25;Победа Атаки intactness=0.7923875432525952
25;5;5;8;25;Победа Атаки intactness=0.7093425605536332
25;5;5;8;25;Победа Атаки intactness=1.0
25;5;5;8;25;100.0%
25;5;5;8;30;Победа Атаки intactness=1.0
25;5;5;8;30;Победа Атаки intactness=1.0
25;5;5;8;30;Победа Атаки intactness=1.0
25;5;5;8;30;Победа Атаки intactness=1.0
25;5;5;8;30;Победа Атаки intactness=1.0
25;5;5;8;30;100.0%
25;5;5;8;35;Победа Атаки intactness=0.7923875432525952
25;5;5;8;35;Победа Атаки intactness=0.7923875432525952
25;5;5;8;35;Победа Атаки intactness=1.0
25;5;5;8;35;Победа Атаки intactness=1.0
25;5;5;8;35;Победа Атаки intactness=0.8024691358024691
25;5;5;8;35;100.0%
25;5;5;8;40;Победа Атаки intactness=1.0
25;5;5;8;40;Победа Атаки intactness=1.0
25;5;5;8;40;Победа Атаки intactness=1.0
25;5;5;8;40;Победа Атаки intactness=1.0
25;5;5;8;40;Победа Атаки intactness=0.7923875432525952
25;5;5;8;40;100.0%
25;5;5;8;45;Победа Атаки intactness=1.0
25;5;5;8;45;Победа Атаки intactness=1.0
25;5;5;8;45;Победа Атаки intactness=1.0
25;5;5;8;45;Победа Атаки intactness=1.0
25;5;5;8;45;Победа Атаки intactness=1.0
25;5;5;8;45;100.0%
25;5;5;8;50;Победа Атаки intactness=1.0
25;5;5;8;50;Победа Атаки intactness=1.0
25;5;5;8;50;Победа Атаки intactness=1.0
25;5;5;8;50;Победа Атаки intactness=0.7923875432525952
25;5;5;8;50;Победа Атаки intactness=0.7222222222222222
25;5;5;8;50;100.0%
25;5;5;8;55;Победа Атаки intactness=0.7093425605536332
25;5;5;8;55;Победа Атаки intactness=1.0
25;5;5;8;55;Победа Атаки intactness=1.0
25;5;5;8;55;Победа Атаки intactness=0.8116343490304709
25;5;5;8;55;Победа Атаки intactness=1.0
25;5;5;8;55;100.0%
25;5;5;8;60;Победа Атаки intactness=0.8200000000000001
25;5;5;8;60;Победа Атаки intactness=0.8024691358024691
25;5;5;8;60;Победа Атаки intactness=1.0
25;5;5;8;60;Победа Атаки intactness=1.0
25;5;5;8;60;Победа Атаки intactness=1.0
25;5;5;8;60;100.0%
25;5;5;8;65;Победа Атаки intactness=1.0
25;5;5;8;65;Победа Атаки intactness=1.0
25;5;5;8;65;Победа Атаки intactness=0.5017301038062284
25;5;5;8;65;Победа Атаки intactness=1.0
25;5;5;8;65;Победа Атаки intactness=1.0
25;5;5;8;65;100.0%
25;5;5;8;70;Победа Атаки intactness=1.0
25;5;5;8;70;Победа Атаки intactness=1.0
25;5;5;8;70;Победа Атаки intactness=1.0
25;5;5;8;70;Победа Атаки intactness=1.0
25;5;5;8;70;Победа Атаки intactness=1.0
25;5;5;8;70;100.0%
25;5;10;0;25;Победа Защиты
25;5;10;0;25;Победа Защиты
25;5;10;0;25;Победа Атаки intactness=1.0
25;5;10;0;25;Победа Защиты
25;5;10;0;25;Победа Защиты
25;5;10;0;25;20.0%
25;5;10;0;30;Победа Защиты
25;5;10;0;30;Победа Защиты
25;5;10;0;30;Победа Атаки intactness=1.0
25;5;10;0;30;Победа Защиты
25;5;10;0;30;Победа Атаки intactness=1.0
25;5;10;0;30;40.0%
25;5;10;0;35;Победа Атаки intactness=0.8472222222222222
25;5;10;0;35;Победа Защиты
25;5;10;0;35;Победа Защиты
25;5;10;0;35;Победа Защиты
25;5;10;0;35;Победа Атаки intactness=1.0
25;5;10;0;35;40.0%
25;5;10;0;40;Победа Атаки intactness=1.0
25;5;10;0;40;Победа Атаки intactness=1.0
25;5;10;0;40;Победа Защиты
25;5;10;0;40;Победа Защиты
25;5;10;0;40;Победа Защиты
25;5;10;0;40;40.0%
25;5;10;0;45;Победа Атаки intactness=1.0
25;5;10;0;45;Победа Атаки intactness=1.0
25;5;10;0;45;Победа Защиты
25;5;10;0;45;Победа Атаки intactness=1.0
25;5;10;0;45;Победа Защиты
25;5;10;0;45;60.0%
25;5;10;0;50;Победа Защиты
25;5;10;0;50;Победа Атаки intactness=1.0
25;5;10;0;50;Победа Атаки intactness=1.0
25;5;10;0;50;Победа Защиты
25;5;10;0;50;Победа Защиты
25;5;10;0;50;40.0%
25;5;10;0;55;Победа Атаки intactness=1.0
25;5;10;0;55;Победа Защиты
25;5;10;0;55;Победа Защиты
25;5;10;0;55;Победа Защиты
25;5;10;0;55;Победа Защиты
25;5;10;0;55;20.0%
25;5;10;0;60;Победа Защиты
25;5;10;0;60;Победа Защиты
25;5;10;0;60;Победа Защиты
25;5;10;0;60;Победа Защиты
25;5;10;0;60;Победа Защиты
25;5;10;0;60;0.0%
25;5;10;0;65;Победа Атаки intactness=1.0
25;5;10;0;65;Победа Защиты
25;5;10;0;65;Победа Атаки intactness=1.0
25;5;10;0;65;Победа Защиты
25;5;10;0;65;Победа Защиты
25;5;10;0;65;40.0%
25;5;10;0;70;Победа Защиты
25;5;10;0;70;Победа Защиты
25;5;10;0;70;Победа Защиты
25;5;10;0;70;Победа Защиты
25;5;10;0;70;Победа Защиты
25;5;10;0;70;0.0%
25;5;10;2;25;Победа Защиты
25;5;10;2;25;Победа Атаки intactness=1.0
25;5;10;2;25;Победа Защиты
25;5;10;2;25;Победа Атаки intactness=1.0
25;5;10;2;25;Победа Защиты
25;5;10;2;25;40.0%
25;5;10;2;30;Победа Защиты
25;5;10;2;30;Победа Защиты
25;5;10;2;30;Победа Атаки intactness=1.0
25;5;10;2;30;Победа Защиты
25;5;10;2;30;Победа Атаки intactness=1.0
25;5;10;2;30;40.0%
25;5;10;2;35;Победа Защиты
25;5;10;2;35;Победа Атаки intactness=1.0
25;5;10;2;35;Победа Атаки intactness=1.0
25;5;10;2;35;Победа Защиты
25;5;10;2;35;Победа Атаки intactness=1.0
25;5;10;2;35;60.0%
25;5;10;2;40;Победа Атаки intactness=1.0
25;5;10;2;40;Победа Атаки intactness=1.0
25;5;10;2;40;Победа Атаки intactness=1.0
25;5;10;2;40;Победа Защиты
25;5;10;2;40;Победа Защиты
25;5;10;2;40;60.0%
25;5;10;2;45;Победа Атаки intactness=1.0
25;5;10;2;45;Победа Защиты
25;5;10;2;45;Победа Защиты
25;5;10;2;45;Победа Атаки intactness=1.0
25;5;10;2;45;Победа Защиты
25;5;10;2;45;40.0%
25;5;10;2;50;Победа Атаки intactness=1.0
25;5;10;2;50;Победа Защиты
25;5;10;2;50;Победа Защиты
25;5;10;2;50;Победа Атаки intactness=1.0
25;5;10;2;50;Победа Атаки intactness=1.0
25;5;10;2;50;60.0%
25;5;10;2;55;Победа Защиты
25;5;10;2;55;Победа Защиты
25;5;10;2;55;Победа Атаки intactness=1.0
25;5;10;2;55;Победа Атаки intactness=1.0
25;5;10;2;55;Победа Защиты
25;5;10;2;55;40.0%
25;5;10;2;60;Победа Защиты
25;5;10;2;60;Победа Защиты
25;5;10;2;60;Победа Защиты
25;5;10;2;60;Победа Атаки intactness=1.0
25;5;10;2;60;Победа Атаки intactness=1.0
25;5;10;2;60;40.0%
25;5;10;2;65;Победа Атаки intactness=1.0
25;5;10;2;65;Победа Защиты
25;5;10;2;65;Победа Атаки intactness=1.0
25;5;10;2;65;Победа Защиты
25;5;10;2;65;Победа Защиты
25;5;10;2;65;40.0%
25;5;10;2;70;Победа Атаки intactness=1.0
25;5;10;2;70;Победа Атаки intactness=1.0
25;5;10;2;70;Победа Защиты
25;5;10;2;70;Победа Защиты
25;5;10;2;70;Победа Атаки intactness=1.0
25;5;10;2;70;60.0%
25;5;10;4;25;Победа Защиты
25;5;10;4;25;Победа Атаки intactness=1.0
25;5;10;4;25;Победа Атаки intactness=0.8276643990929705
25;5;10;4;25;Победа Атаки intactness=1.0
25;5;10;4;25;Победа Атаки intactness=1.0
25;5;10;4;25;80.0%
25;5;10;4;30;Победа Защиты
25;5;10;4;30;Победа Атаки intactness=1.0
25;5;10;4;30;Победа Атаки intactness=0.8276643990929705
25;5;10;4;30;Победа Атаки intactness=1.0
25;5;10;4;30;Победа Атаки intactness=1.0
25;5;10;4;30;80.0%
25;5;10;4;35;Победа Атаки intactness=0.8276643990929705
25;5;10;4;35;Победа Атаки intactness=1.0
25;5;10;4;35;Победа Атаки intactness=1.0
25;5;10;4;35;Победа Защиты
25;5;10;4;35;Победа Атаки intactness=1.0
25;5;10;4;35;80.0%
25;5;10;4;40;Победа Атаки intactness=0.8276643990929705
25;5;10;4;40;Победа Защиты
25;5;10;4;40;Победа Защиты
25;5;10;4;40;Победа Атаки intactness=1.0
25;5;10;4;40;Победа Атаки intactness=0.8276643990929705
25;5;10;4;40;60.0%
25;5;10;4;45;Победа Защиты
25;5;10;4;45;Победа Атаки intactness=0.5555555555555556
25;5;10;4;45;Победа Атаки intactness=1.0
25;5;10;4;45;Победа Атаки intactness=1.0
25;5;10;4;45;Победа Защиты
25;5;10;4;45;60.0%
25;5;10;4;50;Победа Защиты
25;5;10;4;50;Победа Атаки intactness=1.0
25;5;10;4;50;Победа Атаки intactness=1.0
25;5;10;4;50;Победа Атаки intactness=0.8276643990929705
25;5;10;4;50;Победа Защиты
25;5;10;4;50;60.0%
25;5;10;4;55;Победа Атаки intactness=1.0
25;5;10;4;55;Победа Атаки intactness=1.0
25;5;10;4;55;Победа Защиты
25;5;10;4;55;Победа Атаки intactness=1.0
25;5;10;4;55;Победа Атаки intactness=0.8276643990929705
25;5;10;4;55;80.0%
25;5;10;4;60;Победа Атаки intactness=0.8276643990929705
25;5;10;4;60;Победа Защиты
25;5;10;4;60;Победа Атаки intactness=1.0
25;5;10;4;60;Победа Защиты
25;5;10;4;60;Победа Атаки intactness=1.0
25;5;10;4;60;60.0%
25;5;10;4;65;Победа Атаки intactness=1.0
25;5;10;4;65;Победа Атаки intactness=1.0
25;5;10;4;65;Победа Атаки intactness=1.0
25;5;10;4;65;Победа Защиты
25;5;10;4;65;Победа Защиты
25;5;10;4;65;60.0%
25;5;10;4;70;Победа Защиты
25;5;10;4;70;Победа Защиты
25;5;10;4;70;Победа Атаки intactness=1.0
25;5;10;4;70;Победа Атаки intactness=1.0
25;5;10;4;70;Победа Атаки intactness=0.8276643990929705
25;5;10;4;70;60.0%
25;5;10;6;25;Победа Атаки intactness=1.0
25;5;10;6;25;Победа Атаки intactness=1.0
25;5;10;6;25;Победа Атаки intactness=1.0
25;5;10;6;25;Победа Атаки intactness=1.0
25;5;10;6;25;Победа Атаки intactness=1.0
25;5;10;6;25;100.0%
25;5;10;6;30;Победа Атаки intactness=1.0
25;5;10;6;30;Победа Атаки intactness=1.0
25;5;10;6;30;Победа Атаки intactness=1.0
25;5;10;6;30;Победа Атаки intactness=1.0
25;5;10;6;30;Победа Защиты
25;5;10;6;30;80.0%
25;5;10;6;35;Победа Атаки intactness=0.8276643990929705
25;5;10;6;35;Победа Атаки intactness=0.5013850415512465
25;5;10;6;35;Победа Атаки intactness=1.0
25;5;10;6;35;Победа Атаки intactness=1.0
25;5;10;6;35;Победа Атаки intactness=0.8116343490304709
25;5;10;6;35;100.0%
25;5;10;6;40;Победа Атаки intactness=0.8116343490304709
25;5;10;6;40;Победа Атаки intactness=1.0
25;5;10;6;40;Победа Атаки intactness=1.0
25;5;10;6;40;Победа Атаки intactness=0.7340720221606648
25;5;10;6;40;Победа Атаки intactness=0.8116343490304709
25;5;10;6;40;100.0%
