size;zvaz;max_turn;fora;pul;result
25;5;10;6;45;Победа Атаки intactness=1.0
25;5;10;6;45;Победа Атаки intactness=1.0
25;5;10;6;45;Победа Защиты
25;5;10;6;45;Победа Атаки intactness=1.0
25;5;10;6;45;Победа Атаки intactness=1.0
25;5;10;6;45;80.0%
25;5;10;6;50;Победа Атаки intactness=1.0
25;5;10;6;50;Победа Атаки intactness=1.0
25;5;10;6;50;Победа Атаки intactness=1.0
25;5;10;6;50;Победа Атаки intactness=0.8116343490304709
25;5;10;6;50;Победа Атаки intactness=1.0
25;5;10;6;50;100.0%
25;5;10;6;55;Победа Атаки intactness=0.6121883656509695
25;5;10;6;55;Победа Атаки intactness=0.6121883656509695
25;5;10;6;55;Победа Атаки intactness=1.0
25;5;10;6;55;Победа Атаки intactness=1.0
25;5;10;6;55;Победа Атаки intactness=0.8116343490304709
25;5;10;6;55;100.0%
25;5;10;6;60;Победа Атаки intactness=1.0
25;5;10;6;60;Победа Атаки intactness=0.8116343490304709
25;5;10;6;60;Победа Атаки intactness=0.8200000000000001
25;5;10;6;60;Победа Атаки intactness=0.8116343490304709
25;5;10;6;60;Победа Атаки intactness=1.0
25;5;10;6;60;100.0%
25;5;10;6;65;Победа Атаки intactness=1.0
25;5;10;6;65;Победа Атаки intactness=0.8116343490304709
25;5;10;6;65;Победа Атаки intactness=0.8116343490304709
25;5;10;6;65;Победа Атаки intactness=1.0
25;5;10;6;65;Победа Атаки intactness=0.8116343490304709
25;5;10;6;65;100.0%
25;5;10;6;70;Победа Атаки intactness=0.8116343490304709
25;5;10;6;70;Победа Атаки intactness=1.0
25;5;10;6;70;Победа Защиты
25;5;10;6;70;Победа Атаки intactness=1.0
25;5;10;6;70;Победа Атаки intactness=1.0
25;5;10;6;70;80.0%
25;5;10;8;25;Победа Атаки intactness=0.8024691358024691
25;5;10;8;25;Победа Атаки intactness=1.0
25;5;10;8;25;Победа Атаки intactness=1.0
25;5;10;8;25;Победа Атаки intactness=0.5017301038062284
25;5;10;8;25;Победа Защиты
25;5;10;8;25;80.0%
25;5;10;8;30;Победа Атаки intactness=0.7093425605536332
25;5;10;8;30;Победа Атаки intactness=1.0
25;5;10;8;30;Победа Защиты
25;5;10;8;30;Победа Атаки intactness=1.0
25;5;10;8;30;Победа Атаки intactness=0.7222222222222222
25;5;10;8;30;80.0%
25;5;10;8;35;Победа Атаки intactness=1.0
25;5;10;8;35;Победа Атаки intactness=0.8116343490304709
25;5;10;8;35;Победа Атаки intactness=1.0
25;5;10;8;35;Победа Атаки intactness=1.0
25;5;10;8;35;Победа Атаки intactness=1.0
25;5;10;8;35;100.0%
25;5;10;8;40;Победа Атаки intactness=1.0
25;5;10;8;40;Победа Атаки intactness=1.0
25;5;10;8;40;Победа Атаки intactness=1.0
25;5;10;8;40;Победа Атаки intactness=0.8200000000000001
25;5;10;8;40;Победа Атаки intactness=1.0
25;5;10;8;40;100.0%
25;5;10;8;45;Победа Атаки intactness=0.7923875432525952
25;5;10;8;45;Победа Атаки intactness=0.7923875432525952
25;5;10;8;45;Победа Атаки intactness=1.0
25;5;10;8;45;Победа Атаки intactness=0.7093425605536332
25;5;10;8;45;Победа Атаки intactness=1.0
25;5;10;8;45;100.0%
25;5;10;8;50;Победа Защиты
25;5;10;8;50;Победа Атаки intactness=1.0
25;5;10;8;50;Победа Атаки intactness=1.0
25;5;10;8;50;Победа Атаки intactness=1.0
25;5;10;8;50;Победа Атаки intactness=1.0
25;5;10;8;50;80.0%
25;5;10;8;55;Победа Атаки intactness=0.8116343490304709
25;5;10;8;55;Победа Атаки intactness=0.5432525951557093
25;5;10;8;55;Победа Атаки intactness=0.8276643990929705
25;5;10;8;55;Победа Атаки intactness=1.0
25;5;10;8;55;Победа Атаки intactness=1.0
25;5;10;8;55;100.0%
25;5;10;8;60;Победа Атаки intactness=0.8024691358024691
25;5;10;8;60;Победа Атаки intactness=1.0
25;5;10;8;60;Победа Атаки intactness=1.0
25;5;10;8;60;Победа Атаки intactness=1.0
25;5;10;8;60;Победа Атаки intactness=0.6401384083044983
25;5;10;8;60;100.0%
25;5;10;8;65;Победа Атаки intactness=1.0
25;5;10;8;65;Победа Атаки intactness=0.8024691358024691
25;5;10;8;65;Победа Атаки intactness=0.8116343490304709
25;5;10;8;65;Победа Атаки intactness=1.0
25;5;10;8;65;Победа Атаки intactness=1.0
25;5;10;8;65;100.0%
25;5;10;8;70;Победа Атаки intactness=1.0
25;5;10;8;70;Победа Атаки intactness=1.0
25;5;10;8;70;Победа Атаки intactness=1.0
25;5;10;8;70;Победа Атаки intactness=1.0
25;5;10;8;70;Победа Атаки intactness=0.8024691358024691
25;5;10;8;70;100.0%
25;5;15;0;25;Победа Защиты
25;5;15;0;25;Победа Защиты
25;5;15;0;25;Победа Атаки intactness=1.0
25;5;15;0;25;Победа Атаки intactness=0.5034722222222222
25;5;15;0;25;Победа Защиты
25;5;15;0;25;40.0%
25;5;15;0;30;Победа Атаки intactness=1.0
25;5;15;0;30;Победа Атаки intactness=1.0
25;5;15;0;30;Победа Атаки intactness=1.0
25;5;15;0;30;Победа Защиты
25;5;15;0;30;Победа Атаки intactness=1.0
25;5;15;0;30;80.0%
25;5;15;0;35;Победа Атаки intactness=1.0
25;5;15;0;35;Победа Защиты
25;5;15;0;35;Победа Атаки intactness=0.8472222222222222
25;5;15;0;35;Победа Защиты
25;5;15;0;35;Победа Защиты
25;5;15;0;35;40.0%
25;5;15;0;40;Победа Атаки intactness=0.8472222222222222
25;5;15;0;40;Победа Защиты
25;5;15;0;40;Победа Атаки intactness=1.0
25;5;15;0;40;Победа Защиты
25;5;15;0;40;Победа Атаки intactness=1.0
25;5;15;0;40;60.0%
25;5;15;0;45;Победа Защиты
25;5;15;0;45;Победа Атаки intactness=1.0
25;5;15;0;45;Победа Защиты
25;5;15;0;45;Победа Защиты
25;5;15;0;45;Победа Атаки intactness=1.0
25;5;15;0;45;40.0%
25;5;15;0;50;Победа Защиты
25;5;15;0;50;Победа Атаки intactness=1.0
25;5;15;0;50;Победа Защиты
25;5;15;0;50;Победа Атаки intactness=1.0
25;5;15;0;50;Победа Защиты
25;5;15;0;50;40.0%
25;5;15;0;55;Победа Атаки intactness=1.0
25;5;15;0;55;Победа Защиты
25;5;15;0;55;Победа Защиты
25;5;15;0;55;Победа Защиты
25;5;15;0;55;Победа Атаки intactness=1.0
25;5;15;0;55;40.0%
25;5;15;0;60;Победа Атаки intactness=0.78125
25;5;15;0;60;Победа Атаки intactness=1.0
25;5;15;0;60;Победа Защиты
25;5;15;0;60;Победа Защиты
25;5;15;0;60;Победа Защиты
25;5;15;0;60;40.0%
25;5;15;0;65;Победа Атаки intactness=1.0
25;5;15;0;65;Победа Защиты
25;5;15;0;65;Победа Атаки intactness=1.0
25;5;15;0;65;Победа Атаки intactness=1.0
25;5;15;0;65;Победа Защиты
25;5;15;0;65;60.0%
25;5;15;0;70;Победа Защиты
25;5;15;0;70;Победа Защиты
25;5;15;0;70;Победа Атаки intactness=0.8472222222222222
25;5;15;0;70;Победа Атаки intactness=1.0
25;5;15;0;70;Победа Атаки intactness=1.0
25;5;15;0;70;60.0%
25;5;15;2;25;Победа Атаки intactness=1.0
25;5;15;2;25;Победа Атаки intactness=1.0
25;5;15;2;25;Победа Атаки intactness=0.8412098298676749
25;5;15;2;25;Победа Атаки intactness=0.8412098298676749
25;5;15;2;25;Победа Защиты
25;5;15;2;25;80.0%
25;5;15;2;30;Победа Защиты
25;5;15;2;30;Победа Защиты
25;5;15;2;30;Победа Атаки intactness=1.0
25;5;15;2;30;Победа Атаки intactness=1.0
25;5;15;2;30;Победа Атаки intactness=0.8412098298676749
25;5;15;2;30;60.0%
25;5;15;2;35;Победа Защиты
25;5;15;2;35;Победа Защиты
25;5;15;2;35;Победа Защиты
25;5;15;2;35;Победа Атаки intactness=0.8412098298676749
25;5;15;2;35;Победа Защиты
25;5;15;2;35;20.0%
25;5;15;2;40;Победа Защиты
25;5;15;2;40;Победа Защиты
25;5;15;2;40;Победа Защиты
25;5;15;2;40;Победа Защиты
25;5;15;2;40;Победа Защиты
25;5;15;2;40;0.0%
25;5;15;2;45;Победа Атаки intactness=1.0
25;5;15;2;45;Победа Атаки intactness=1.0
25;5;15;2;45;Победа Атаки intactness=1.0
25;5;15;2;45;Победа Защиты
25;5;15;2;45;Победа Атаки intactness=1.0
25;5;15;2;45;80.0%
25;5;15;2;50;Победа Атаки intactness=0.6597353497164462
25;5;15;2;50;Победа Защиты
25;5;15;2;50;Победа Атаки intactness=1.0
25;5;15;2;50;Победа Атаки intactness=1.0
25;5;15;2;50;Победа Защиты
25;5;15;2;50;60.0%
25;5;15;2;55;Победа Атаки intactness=1.0
25;5;15;2;55;Победа Атаки intactness=1.0
25;5;15;2;55;Победа Атаки intactness=1.0
25;5;15;2;55;Победа Атаки intactness=1.0
25;5;15;2;55;Победа Защиты
25;5;15;2;55;80.0%
25;5;15;2;60;Победа Защиты
25;5;15;2;60;Победа Защиты
25;5;15;2;60;Победа Атаки intactness=1.0
25;5;15;2;60;Победа Атаки intactness=1.0
25;5;15;2;60;Победа Защиты
25;5;15;2;60;40.0%
25;5;15;2;65;Победа Защиты
25;5;15;2;65;Победа Защиты
25;5;15;2;65;Победа Атаки intactness=1.0
25;5;15;2;65;Победа Защиты
25;5;15;2;65;Победа Атаки intactness=1.0
25;5;15;2;65;40.0%
25;5;15;2;70;Победа Атаки intactness=0.7731568998109641
25;5;15;2;70;Победа Защиты
25;5;15;2;70;Победа Защиты
25;5;15;2;70;Победа Атаки intactness=0.8412098298676749
25;5;15;2;70;Победа Защиты
25;5;15;2;70;40.0%
25;5;15;4;25;Победа Атаки intactness=1.0
25;5;15;4;25;Победа Атаки intactness=0.8276643990929705
25;5;15;4;25;Победа Атаки intactness=1.0
25;5;15;4;25;Победа Атаки intactness=1.0
25;5;15;4;25;Победа Защиты
25;5;15;4;25;80.0%
25;5;15;4;30;Победа Защиты
25;5;15;4;30;Победа Атаки intactness=1.0
25;5;15;4;30;Победа Защиты
25;5;15;4;30;Победа Атаки intactness=1.0
25;5;15;4;30;Победа Защиты
25;5;15;4;30;40.0%
25;5;15;4;35;Победа Атаки intactness=1.0
25;5;15;4;35;Победа Атаки intactness=1.0
25;5;15;4;35;Победа Атаки intactness=1.0
25;5;15;4;35;Победа Атаки intactness=1.0
25;5;15;4;35;Победа Атаки intactness=0.691609977324263
25;5;15;4;35;100.0%
25;5;15;4;40;Победа Атаки intactness=1.0
25;5;15;4;40;Победа Атаки intactness=0.8276643990929705
25;5;15;4;40;Победа Атаки intactness=1.0
25;5;15;4;40;Победа Защиты
25;5;15;4;40;Победа Защиты
25;5;15;4;40;60.0%
25;5;15;4;45;Победа Атаки intactness=0.63718820861678
25;5;15;4;45;Победа Атаки intactness=1.0
25;5;15;4;45;Победа Атаки intactness=1.0
25;5;15;4;45;Победа Атаки intactness=0.8276643990929705
25;5;15;4;45;Победа Атаки intactness=1.0
25;5;15;4;45;100.0%
25;5;15;4;50;Победа Защиты
25;5;15;4;50;Победа Атаки intactness=1.0
25;5;15;4;50;Победа Атаки intactness=1.0
25;5;15;4;50;Победа Атаки intactness=0.8276643990929705
25;5;15;4;50;Победа Атаки intactness=0.8276643990929705
25;5;15;4;50;80.0%
25;5;15;4;55;Победа Защиты
25;5;15;4;55;Победа Защиты
25;5;15;4;55;Победа Атаки intactness=1.0
25;5;15;4;55;Победа Атаки intactness=1.0
25;5;15;4;55;Победа Атаки intactness=1.0
25;5;15;4;55;60.0%
25;5;15;4;60;Победа Защиты
25;5;15;4;60;Победа Защиты
25;5;15;4;60;Победа Защиты
25;5;15;4;60;Победа Защиты
25;5;15;4;60;Победа Атаки intactness=1.0
25;5;15;4;60;20.0%
25;5;15;4;65;Победа Атаки intactness=0.8276643990929705
25;5;15;4;65;Победа Атаки intactness=0.8276643990929705
25;5;15;4;65;Победа Атаки intactness=1.0
25;5;15;4;65;Победа Защиты
25;5;15;4;65;Победа Атаки intactness=1.0
25;5;15;4;65;80.0%
25;5;15;4;70;Победа Атаки intactness=1.0
25;5;15;4;70;Победа Защиты
25;5;15;4;70;Победа Атаки intactness=1.0
25;5;15;4;70;Победа Атаки intactness=1.0
25;5;15;4;70;Победа Атаки intactness=1.0
25;5;15;4;70;80.0%
25;5;15;6;25;Победа Атаки intactness=1.0
25;5;15;6;25;Победа Атаки intactness=1.0
25;5;15;6;25;Победа Атаки intactness=0.8200000000000001
25;5;15;6;25;Победа Атаки intactness=0.8116343490304709
25;5;15;6;25;Победа Атаки intactness=0.8116343490304709
25;5;15;6;25;100.0%
25;5;15;6;30;Победа Атаки intactness=0.6121883656509695
25;5;15;6;30;Победа Атаки intactness=0.5678670360110804
25;5;15;6;30;Победа Атаки intactness=1.0
25;5;15;6;30;Победа Атаки intactness=1.0
25;5;15;6;30;Победа Атаки intactness=1.0
25;5;15;6;30;100.0%
25;5;15;6;35;Победа Атаки intactness=1.0
25;5;15;6;35;Победа Защиты
25;5;15;6;35;Победа Атаки intactness=1.0
25;5;15;6;35;Победа Атаки intactness=1.0
25;5;15;6;35;Победа Атаки intactness=1.0
25;5;15;6;35;80.0%
25;5;15;6;40;Победа Атаки intactness=1.0
25;5;15;6;40;Победа Атаки intactness=0.5346260387811634
25;5;15;6;40;Победа Атаки intactness=1.0
25;5;15;6;40;Победа Атаки intactness=0.8116343490304709
25;5;15;6;40;Победа Атаки intactness=0.8200000000000001
25;5;15;6;40;100.0%
25;5;15;6;45;Победа Атаки intactness=1.0
25;5;15;6;45;Победа Атаки intactness=0.8116343490304709
25;5;15;6;45;Победа Атаки intactness=1.0
25;5;15;6;45;Победа Атаки intactness=0.8116343490304709
25;5;15;6;45;Победа Атаки intactness=0.8116343490304709
25;5;15;6;45;100.0%
25;5;15;6;50;Победа Атаки intactness=1.0
25;5;15;6;50;Победа Атаки intactness=0.5013850415512465
25;5;15;6;50;Победа Атаки intactness=1.0
25;5;15;6;50;Победа Атаки intactness=0.5013850415512465
25;5;15;6;50;Победа Атаки intactness=1.0
25;5;15;6;50;100.0%
25;5;15;6;55;Победа Атаки intactness=1.0
25;5;15;6;55;Победа Защиты
25;5;15;6;55;Победа Атаки intactness=1.0
25;5;15;6;55;Победа Атаки intactness=0.8116343490304709
25;5;15;6;55;Победа Атаки intactness=0.8116343490304709
25;5;15;6;55;80.0%
25;5;15;6;60;Победа Атаки intactness=1.0
25;5;15;6;60;Победа Атаки intactness=0.8116343490304709
25;5;15;6;60;Победа Атаки intactness=0.7340720221606648
25;5;15;6;60;Победа Атаки intactness=1.0
25;5;15;6;60;Победа Атаки intactness=0.7340720221606648
25;5;15;6;60;100.0%
25;5;15;6;65;Победа Атаки intactness=1.0
25;5;15;6;65;Победа Атаки intactness=0.5124653739612188
25;5;15;6;65;Победа Атаки intactness=1.0
25;5;15;6;65;Победа Атаки intactness=0.5678670360110804
25;5;15;6;65;Победа Защиты
25;5;15;6;65;80.0%
25;5;15;6;70;Победа Атаки intactness=0.8200000000000001
25;5;15;6;70;Победа Атаки intactness=1.0
25;5;15;6;70;Победа Атаки intactness=1.0
25;5;15;6;70;Победа Атаки intactness=0.8116343490304709
25;5;15;6;70;Победа Атаки intactness=0.8116343490304709
25;5;15;6;70;100.0%
25;5;15;8;25;Победа Атаки intactness=1.0
25;5;15;8;25;Победа Атаки intactness=1.0
25;5;15;8;25;Победа Атаки intactness=0.7923875432525952
25;5;15;8;25;Победа Атаки intactness=1.0
25;5;15;8;25;Победа Атаки intactness=1.0
25;5;15;8;25;100.0%
25;5;15;8;30;Победа Атаки intactness=1.0
25;5;15;8;30;Победа Атаки intactness=0.8116343490304709
25;5;15;8;30;Победа Атаки intactness=0.7923875432525952
25;5;15;8;30;Победа Атаки intactness=1.0
25;5;15;8;30;Победа Атаки intactness=1.0
25;5;15;8;30;100.0%
25;5;15;8;35;Победа Атаки intactness=0.7923875432525952
25;5;15;8;35;Победа Атаки intactness=1.0
25;5;15;8;35;Победа Атаки intactness=1.0
25;5;15;8;35;Победа Атаки intactness=0.8276643990929705
25;5;15;8;35;Победа Атаки intactness=1.0
25;5;15;8;35;100.0%
25;5;15;8;40;Победа Атаки intactness=0.5432525951557093
25;5;15;8;40;Победа Атаки intactness=1.0
25;5;15;8;40;Победа Атаки intactness=1.0
25;5;15;8;40;Победа Атаки intactness=1.0
25;5;15;8;40;Победа Атаки intactness=1.0
25;5;15;8;40;100.0%
25;5;15;8;45;Победа Атаки intactness=0.8116343490304709
25;5;15;8;45;Победа Атаки intactness=1.0
25;5;15;8;45;Победа Атаки intactness=0.7222222222222222
25;5;15;8;45;Победа Атаки intactness=1.0
25;5;15;8;45;Победа Атаки intactness=1.0
25;5;15;8;45;100.0%
25;5;15;8;50;Победа Атаки intactness=1.0
25;5;15;8;50;Победа Атаки intactness=1.0
25;5;15;8;50;Победа Атаки intactness=0.8116343490304709
25;5;15;8;50;Победа Атаки intactness=0.8024691358024691
25;5;15;8;50;Победа Атаки intactness=1.0
25;5;15;8;50;100.0%
25;5;15;8;55;Победа Атаки intactness=0.8024691358024691
25;5;15;8;55;Победа Атаки intactness=0.7093425605536332
25;5;15;8;55;Победа Атаки intactness=1.0
25;5;15;8;55;Победа Атаки intactness=1.0
25;5;15;8;55;Победа Атаки intactness=0.7093425605536332
25;5;15;8;55;100.0%
25;5;15;8;60;Победа Атаки intactness=1.0
25;5;15;8;60;Победа Защиты
25;5;15;8;60;Победа Атаки intactness=1.0
25;5;15;8;60;Победа Атаки intactness=0.8116343490304709
25;5;15;8;60;Победа Атаки intactness=0.8116343490304709
25;5;15;8;60;80.0%
25;5;15;8;65;Победа Атаки intactness=1.0
25;5;15;8;65;Победа Атаки intactness=1.0
25;5;15;8;65;Победа Атаки intactness=1.0
25;5;15;8;65;Победа Атаки intactness=1.0
25;5;15;8;65;Победа Атаки intactness=1.0
25;5;15;8;65;100.0%
25;5;15;8;70;Победа Атаки intactness=0.8024691358024691
25;5;15;8;70;Победа Атаки intactness=0.8116343490304709
25;5;15;8;70;Победа Атаки intactness=1.0
25;5;15;8;70;Победа Атаки intactness=1.0
25;5;15;8;70;Победа Атаки intactness=1.0
25;5;15;8;70;100.0%
25;5;20;0;25;Победа Защиты
25;5;20;0;25;Победа Атаки intactness=0.8412098298676749
25;5;20;0;25;Победа Атаки intactness=0.8412098298676749
25;5;20;0;25;Победа Защиты
25;5;20;0;25;Победа Атаки intactness=1.0
25;5;20;0;25;60.0%
25;5;20;0;30;Победа Атаки intactness=1.0
25;5;20;0;30;Победа Защиты
25;5;20;0;30;Победа Атаки intactness=1.0
25;5;20;0;30;Победа Атаки intactness=0.8472222222222222
25;5;20;0;30;Победа Атаки intactness=1.0
25;5;20;0;30;80.0%
25;5;20;0;35;Победа Защиты
25;5;20;0;35;Победа Атаки intactness=1.0
25;5;20;0;35;Победа Атаки intactness=1.0
25;5;20;0;35;Победа Атаки intactness=1.0
25;5;20;0;35;Победа Защиты
25;5;20;0;35;60.0%
25;5;20;0;40;Победа Атаки intactness=1.0
25;5;20;0;40;Победа Защиты
25;5;20;0;40;Победа Атаки intactness=1.0
25;5;20;0;40;Победа Защиты
25;5;20;0;40;Победа Защиты
25;5;20;0;40;40.0%
25;5;20;0;45;Победа Защиты
25;5;20;0;45;Победа Защиты
25;5;20;0;45;Победа Защиты
25;5;20;0;45;Победа Защиты
25;5;20;0;45;Победа Атаки intactness=0.8472222222222222
25;5;20;0;45;20.0%
25;5;20;0;50;Победа Защиты
25;5;20;0;50;Победа Атаки intactness=1.0
25;5;20;0;50;Победа Защиты
25;5;20;0;50;Победа Защиты
25;5;20;0;50;Победа Защиты
25;5;20;0;50;20.0%
25;5;20;0;55;Победа Защиты
25;5;20;0;55;Победа Атаки intactness=1.0
25;5;20;0;55;Победа Защиты
25;5;20;0;55;Победа Защиты
25;5;20;0;55;Победа Защиты
25;5;20;0;55;20.0%
25;5;20;0;60;Победа Защиты
25;5;20;0;60;Победа Защиты
25;5;20;0;60;Победа Защиты
25;5;20;0;60;Победа Защиты
25;5;20;0;60;Победа Атаки intactness=1.0
25;5;20;0;60;20.0%
25;5;20;0;65;Победа Атаки intactness=1.0
25;5;20;0;65;Победа Защиты
25;5;20;0;65;Победа Защиты
25;5;20;0;65;Победа Защиты
25;5;20;0;65;Победа Защиты
25;5;20;0;65;20.0%
25;5;20;0;70;Победа Защиты
25;5;20;0;70;Победа Атаки intactness=1.0
25;5;20;0;70;Победа Защиты
25;5;20;0;70;Победа Защиты
